id,chatgpt_response,code_1,code_2,code_3,code_4,code_5,code_6
44073368,1 99 99 99 99 99,1,99,99,99,99,99
42077163,,,NA,NA,NA,NA,NA
27635132,1 1 2 5 99 99,1,1,2,5,99,99
37489435,0 99 99 99 99 99,0,99,99,99,99,99
37204257,,,NA,NA,NA,NA,NA
50020809,,,NA,NA,NA,NA,NA
36398437,0 99 99 99 99 99,0,99,99,99,99,99
51508823,,,NA,NA,NA,NA,NA
50957084,0 99 99 99 99 99,0,99,99,99,99,99
50231634,,,NA,NA,NA,NA,NA
50344262,0 99 99 99 99 99,0,99,99,99,99,99
41857842,,,NA,NA,NA,NA,NA
43955833,0 99 99 99 99 99,0,99,99,99,99,99
27138908,,,NA,NA,NA,NA,NA
42997287,,,NA,NA,NA,NA,NA
31260939,,,NA,NA,NA,NA,NA
38542591,1 1 2 4 99 99,1,1,2,4,99,99
35795277,1 99 99 99 99 99,1,99,99,99,99,99
53297906,0 99 99 99 99 99,0,99,99,99,99,99
32077949,,,NA,NA,NA,NA,NA
49563887,,,NA,NA,NA,NA,NA
55157494,,,NA,NA,NA,NA,NA
1052529,0 99 99 99 99 99,0,99,99,99,99,99
38746658,0 99 99 99 99 99,0,99,99,99,99,99
27484059,,,NA,NA,NA,NA,NA
51669305,0 99 99 99 99 99,0,99,99,99,99,99
54176264,,,NA,NA,NA,NA,NA
54766628,0 99 99 99 99 99,0,99,99,99,99,99
27129936,,,NA,NA,NA,NA,NA
28647810,0 99 99 99 99 99,0,99,99,99,99,99
42986240,,,NA,NA,NA,NA,NA
53589402,0 99 99 99 99 99,0,99,99,99,99,99
33816969,0 99 99 99 99 99,0,99,99,99,99,99
45179629,0 99 99 99 99 99,0,99,99,99,99,99
54168354,,,NA,NA,NA,NA,NA
26918534,0 99 99 99 99 99,0,99,99,99,99,99
44627262,,,NA,NA,NA,NA,NA
39812526,0 99 99 99 99 99,0,99,99,99,99,99
28301820,,,NA,NA,NA,NA,NA
30456393,1 3 1 2 99 99,1,3,1,2,99,99
50217197,,,NA,NA,NA,NA,NA
38217859,0 99 99 99 99 99,0,99,99,99,99,99
37785836,1 3 1 2 99 99,1,3,1,2,99,99
55575172,,,NA,NA,NA,NA,NA
47365962,,,NA,NA,NA,NA,NA
36333517,1 3 1 2 99 99,1,3,1,2,99,99
42164393,,,NA,NA,NA,NA,NA
38078002,1 3 1 2 99 99,1,3,1,2,99,99
36918085,,,NA,NA,NA,NA,NA
30103631,0 99 99 99 99 99,0,99,99,99,99,99
36408520,,,NA,NA,NA,NA,NA
46802224,1 1 2 4 99 99,1,1,2,4,99,99
49880607,,,NA,NA,NA,NA,NA
50920362,,,NA,NA,NA,NA,NA
51155617,0 99 99 99 99 99,0,99,99,99,99,99
41515847,,,NA,NA,NA,NA,NA
37761646,,,NA,NA,NA,NA,NA
36150076,0 99 99 99 99 99,0,99,99,99,99,99
31991569,0 99 99 99 99 99,0,99,99,99,99,99
52440824,,,NA,NA,NA,NA,NA
32970512,0 99 99 99 99 99,0,99,99,99,99,99
48335245,,,NA,NA,NA,NA,NA
51605451,1 3 1 2 99 99,1,3,1,2,99,99
46611096,,,NA,NA,NA,NA,NA
36672457,,,NA,NA,NA,NA,NA
630741,0 99 99 99 99 99,0,99,99,99,99,99
36136228,0 99 99 99 99 99,0,99,99,99,99,99
51133301,,,NA,NA,NA,NA,NA
45474114,,,NA,NA,NA,NA,NA
42138837,0 99 99 99 99 99,0,99,99,99,99,99
38118247,1 99 99 99 99 99,1,99,99,99,99,99
34499710,0 99 99 99 99 99,0,99,99,99,99,99
48824631,0 99 99 99 99 99,0,99,99,99,99,99
36739454,1 2 99 99 99 99,1,2,99,99,99,99
48460594,,,NA,NA,NA,NA,NA
763269,0 99 99 99 99 99,0,99,99,99,99,99
43560561,,,NA,NA,NA,NA,NA
44289248,0 99 99 99 99 99,0,99,99,99,99,99
35797215,,,NA,NA,NA,NA,NA
40172461,0 99 99 99 99 99,0,99,99,99,99,99
42390392,0 99 99 99 99 99,0,99,99,99,99,99
52223557,,,NA,NA,NA,NA,NA
48159103,,,NA,NA,NA,NA,NA
43550358,1 99 99 99 99 99,1,99,99,99,99,99
52121812,,,NA,NA,NA,NA,NA
31026022,0 99 99 99 99 99,0,99,99,99,99,99
43531377,,,NA,NA,NA,NA,NA
31069373,0 99 99 99 99 99,0,99,99,99,99,99
38582215,,,NA,NA,NA,NA,NA
52931461,,,NA,NA,NA,NA,NA
36963237,0 99 99 99 99 99,0,99,99,99,99,99
38093048,,,NA,NA,NA,NA,NA
36421377,1 99 99 99 99 99,1,99,99,99,99,99
55399042,0 99 99 99 99 99,0,99,99,99,99,99
43874089,,,NA,NA,NA,NA,NA
54517207,,,NA,NA,NA,NA,NA
44695886,1 3 1 2 99 99,1,3,1,2,99,99
54780263,,,NA,NA,NA,NA,NA
52167254,0 99 99 99 99 99,0,99,99,99,99,99
53110627,1 1 2 4 99 99,1,1,2,4,99,99
53849698,,,NA,NA,NA,NA,NA
36696129,,,NA,NA,NA,NA,NA
32604462,0 99 99 99 99 99,0,99,99,99,99,99
45885044,,,NA,NA,NA,NA,NA
28354919,,,NA,NA,NA,NA,NA
46839456,0 99 99 99 99 99,0,99,99,99,99,99
35170286,0 99 99 99 99 99,0,99,99,99,99,99
39430445,,,NA,NA,NA,NA,NA
37127339,,,NA,NA,NA,NA,NA
40501920,1 3 1 2 99 99,1,3,1,2,99,99
52602589,1 1 2 4 1 99,1,1,2,4,1,99
54738570,,,NA,NA,NA,NA,NA
40381531,0 99 99 99 99 99,0,99,99,99,99,99
53110006,,,NA,NA,NA,NA,NA
37949922,1 1 2 4 99 99,1,1,2,4,99,99
37416572,,,NA,NA,NA,NA,NA
36781864,0 99 99 99 99 99,0,99,99,99,99,99
45516237,,,NA,NA,NA,NA,NA
38069756,,,NA,NA,NA,NA,NA
36720203,0 99 99 99 99 99,0,99,99,99,99,99
346292,0 99 99 99 99 99,0,99,99,99,99,99
40952538,1 1 2 5 99 99,1,1,2,5,99,99
48358874,0 99 99 99 99 99,0,99,99,99,99,99
34184787,1 3 1 2 99 99,1,3,1,2,99,99
49603491,,,NA,NA,NA,NA,NA
36996369,1 99 99 99 99 99,1,99,99,99,99,99
44118068,,,NA,NA,NA,NA,NA
41718030,0 99 99 99 99 99,0,99,99,99,99,99
43433587,0 99 99 99 99 99,0,99,99,99,99,99
55619228,0 99 99 99 99 99,0,99,99,99,99,99
37154720,,,NA,NA,NA,NA,NA
28548524,,,NA,NA,NA,NA,NA
31969327,1 99 99 99 99 99,1,99,99,99,99,99
36400050,,,NA,NA,NA,NA,NA
27030263,1 3 1 2 99 99,1,3,1,2,99,99
36309704,,,NA,NA,NA,NA,NA
37394989,0 99 99 99 99 99,0,99,99,99,99,99
33072001,0 99 99 99 99 99,0,99,99,99,99,99
32665296,,,NA,NA,NA,NA,NA
52309841,1 3 1 2 99 99,1,3,1,2,99,99
42156455,,,NA,NA,NA,NA,NA
54007800,,,NA,NA,NA,NA,NA
47074574,0 99 99 99 99 99,0,99,99,99,99,99
48783626,,,NA,NA,NA,NA,NA
30939259,0 99 99 99 99 99,0,99,99,99,99,99
44326131,,,NA,NA,NA,NA,NA
52548908,,,NA,NA,NA,NA,NA
33136122,0 99 99 99 99 99,0,99,99,99,99,99
38069950,,,NA,NA,NA,NA,NA
44629981,1 1 2 5 1 99,1,1,2,5,1,99
37045925,0 99 99 99 99 99,0,99,99,99,99,99
42470884,,,NA,NA,NA,NA,NA
35891873,0 99 99 99 99 99,0,99,99,99,99,99
38119629,,,NA,NA,NA,NA,NA
49823216,0 99 99 99 99 99,0,99,99,99,99,99
28750275,,,NA,NA,NA,NA,NA
31331579,1 3 1 2 99 99,1,3,1,2,99,99
39766130,0 99 99 99 99 99,0,99,99,99,99,99
32077088,0 99 99 99 99 99,0,99,99,99,99,99
35553443,0 99 99 99 99 99,0,99,99,99,99,99
50282256,,,NA,NA,NA,NA,NA
42575422,1 1 2 5 99 99,1,1,2,5,99,99
37968568,0 99 99 99 99 99,0,99,99,99,99,99
37248185,1 99 99 99 99 99,1,99,99,99,99,99
47228564,,,NA,NA,NA,NA,NA
30154931,1 3 1 2 99 99,1,3,1,2,99,99
47278640,,,NA,NA,NA,NA,NA
54498894,1 1 2 4 1 99,1,1,2,4,1,99
890588,,,NA,NA,NA,NA,NA
35909714,0 99 99 99 99 99,0,99,99,99,99,99
35583611,0 99 99 99 99 99,0,99,99,99,99,99
36843820,,,NA,NA,NA,NA,NA
50368817,,,NA,NA,NA,NA,NA
55366586,0 99 99 99 99 99,0,99,99,99,99,99
39306230,,,NA,NA,NA,NA,NA
50552650,,,NA,NA,NA,NA,NA
36414348,1 99 99 99 99 99,1,99,99,99,99,99
38802113,,,NA,NA,NA,NA,NA
47518449,0 99 99 99 99 99,0,99,99,99,99,99
48755725,,,NA,NA,NA,NA,NA
49321769,1 99 99 99 99 99,1,99,99,99,99,99
45506536,,,NA,NA,NA,NA,NA
43923904,0 99 99 99 99 99,0,99,99,99,99,99
43064704,,,NA,NA,NA,NA,NA
36763088,0 99 99 99 99 99,0,99,99,99,99,99
43748192,,,NA,NA,NA,NA,NA
33500386,,,NA,NA,NA,NA,NA
42795360,1 1 2 5 1 99,1,1,2,5,1,99
52330798,,,NA,NA,NA,NA,NA
50346368,1 1 2 4 99 99,1,1,2,4,99,99
39434725,,,NA,NA,NA,NA,NA
36663682,,,NA,NA,NA,NA,NA
36431066,1 99 99 99 99 99,1,99,99,99,99,99
40049711,0 99 99 99 99 99,0,99,99,99,99,99
37896562,,,NA,NA,NA,NA,NA
38467813,0 99 99 99 99 99,0,99,99,99,99,99
46091460,0 99 99 99 99 99,0,99,99,99,99,99
48731268,0 99 99 99 99 99,0,99,99,99,99,99
42838205,0 99 99 99 99 99,0,99,99,99,99,99
50161243,,,NA,NA,NA,NA,NA
37640111,1 3 1 2 99 99,1,3,1,2,99,99
36808981,1 99 99 99 99 99,1,99,99,99,99,99
53030559,0 99 99 99 99 99,0,99,99,99,99,99
28348137,,,NA,NA,NA,NA,NA
49080696,0 99 99 99 99 99,0,99,99,99,99,99
54468417,,,NA,NA,NA,NA,NA
37941947,0 99 99 99 99 99,0,99,99,99,99,99
30495446,0 99 99 99 99 99,0,99,99,99,99,99
37269842,0 99 99 99 99 99,0,99,99,99,99,99
32766416,,,NA,NA,NA,NA,NA
38436551,0 99 99 99 99 99,0,99,99,99,99,99
30275818,1 99 99 99 99 99,1,99,99,99,99,99
26933411,,,NA,NA,NA,NA,NA
32904728,0 99 99 99 99 99,0,99,99,99,99,99
46521839,,,NA,NA,NA,NA,NA
51693107,1 3 1 2 99 99,1,3,1,2,99,99
36538259,,,NA,NA,NA,NA,NA
35596071,0 99 99 99 99 99,0,99,99,99,99,99
42427659,0 99 99 99 99 99,0,99,99,99,99,99
49834987,,,NA,NA,NA,NA,NA
47811471,,,NA,NA,NA,NA,NA
45017283,0 99 99 99 99 99,0,99,99,99,99,99
768458,0 99 99 99 99 99,0,99,99,99,99,99
37018365,0 99 99 99 99 99,0,99,99,99,99,99
43972849,,,NA,NA,NA,NA,NA
31226391,,,NA,NA,NA,NA,NA
42504512,1 1 2 3 99 99,1,1,2,3,99,99
27311493,,,NA,NA,NA,NA,NA
44064631,0 99 99 99 99 99,0,99,99,99,99,99
43066354,,,NA,NA,NA,NA,NA
36373795,1 1 2 4 1 99,1,1,2,4,1,99
36356331,,,NA,NA,NA,NA,NA
574498,,,NA,NA,NA,NA,NA
690219,0 99 99 99 99 99,0,99,99,99,99,99
39765170,0 99 99 99 99 99,0,99,99,99,99,99
43493683,,,NA,NA,NA,NA,NA
